"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
4.15000009536743,4.69000005722046,4.85999965667725,4.38000011444092,4.40999984741211,4.83999967575073,4.92999982833862,4.48999977111816,4.56999969482422,4.94999980926514,5.15000009536743,4.71999979019165,4.67000007629395,5.1399998664856,5.35999965667725,4.98000001907349,4.77999973297119,5.34999990463257,5.52999973297119,5.19999980926514,5.04999971389771,5.50999975204468,5.61999988555908,5.34999990463257,5.3899998664856,5.61999988555908,5.65999984741211,5.31999969482422,5.61999988555908,5.67999982833862,5.62999963760376,5.21000003814697,5.65999984741211,5.69999980926514,5.57999992370605,5.10999965667725,5.58999967575073,5.69000005722046,5.55999994277954,4.96999979019165,5.42999982833862,5.55999994277954,5.44999980926514,4.67000007629395,5.1399998664856,5.17999982833862,5.01999998092651,4.15000009536743,4.76999998092651,4.65000009536743,4.21000003814697,3.22000002861023
3.78999996185303,4.3899998664856,4.71000003814697,4.44000005722046,4,4.50999975204468,4.78999996185303,4.59999990463257,4.15000009536743,4.6399998664856,4.98000001907349,4.77999973297119,4.34999990463257,4.8899998664856,5.19000005722046,4.98999977111816,4.51999998092651,5.13000011444092,5.3899998664856,5.17999982833862,4.79999971389771,5.31999969482422,5.53999996185303,5.38000011444092,5.10999965667725,5.42000007629395,5.61999988555908,5.46000003814697,5.23999977111816,5.46000003814697,5.62999963760376,5.50999975204468,5.26999998092651,5.48999977111816,5.61999988555908,5.5,5.26999998092651,5.54999971389771,5.65000009536743,5.3899998664856,5.23999977111816,5.52999973297119,5.59999990463257,5.07999992370605,5.03999996185303,5.28999996185303,5.23999977111816,4.46000003814697,4.71999979019165,4.77999973297119,4.52999973297119,3.55999994277954
3.92999982833862,4.61999988555908,4.94999980926514,4.76999998092651,4.01999998092651,4.6399998664856,5.00999975204468,4.80999994277954,4.1100001335144,4.71999979019165,5.15000009536743,4.94999980926514,4.28999996185303,4.94999980926514,5.42999982833862,5.04999971389771,4.53999996185303,5.17999982833862,5.54999971389771,5.19999980926514,4.82999992370605,5.36999988555908,5.75,5.34999990463257,5.15000009536743,5.51999998092651,5.69999980926514,5.46999979019165,5.40000009536743,5.71000003814697,5.77999973297119,5.44000005722046,5.54999971389771,5.8899998664856,5.80999994277954,5.42000007629395,5.71000003814697,6.11999988555908,5.92999982833862,5.32999992370605,5.77999973297119,6.17999982833862,5.90999984741211,5.01999998092651,5.62999963760376,5.92999982833862,5.58999967575073,4.51999998092651,5.31999969482422,5.44999980926514,4.92000007629395,3.65999984741211
4.50999975204468,5.04999971389771,5.26999998092651,5.06999969482422,4.55999994277954,5.11999988555908,5.34999990463257,5.15999984741211,4.65999984741211,5.19999980926514,5.5,5.31999969482422,4.75999975204468,5.38000011444092,5.73999977111816,5.46999979019165,4.98999977111816,5.56999969482422,5.8899998664856,5.6399998664856,5.30999994277954,5.75999975204468,6,5.69000005722046,5.6399998664856,5.85999965667725,5.96999979019165,5.65000009536743,5.80999994277954,6.00999975204468,5.8899998664856,5.5,5.8899998664856,6.11999988555908,5.79999971389771,5.25,5.8899998664856,6.30999994277954,5.77999973297119,5.08999967575073,5.82999992370605,6.21000003814697,5.54999971389771,4.6100001335144,5.61999988555908,5.78999996185303,5.09999990463257,3.93999981880188,5.15999984741211,5.06999969482422,4.33999967575073,3.04999995231628
4.42000007629395,4.92999982833862,5.1399998664856,4.92000007629395,4.48999977111816,5,5.21000003814697,5.05999994277954,4.61999988555908,5.08999967575073,5.35999965667725,5.21999979019165,4.71000003814697,5.25,5.56999969482422,5.40999984741211,4.8899998664856,5.44000005722046,5.75,5.56999969482422,5.19000005722046,5.62999963760376,5.86999988555908,5.69000005722046,5.51999998092651,5.78999996185303,5.8899998664856,5.71999979019165,5.73000001907349,5.90999984741211,5.8899998664856,5.54999971389771,5.82999992370605,6.05999994277954,5.8899998664856,5.42000007629395,5.94999980926514,6.27999973297119,5.96999979019165,5.34999990463257,6.04999971389771,6.33999967575073,5.8899998664856,5.09999990463257,6,6.06999969482422,5.46999979019165,4.44999980926514,5.65999984741211,5.34999990463257,4.58999967575073,3.30999994277954
4.42000007629395,4.81999969482422,4.92000007629395,4.46000003814697,4.3899998664856,4.83999967575073,5.00999975204468,4.65999984741211,4.40000009536743,4.90000009536743,5.19999980926514,4.92000007629395,4.48000001907349,5.03999996185303,5.44000005722046,5.21999979019165,4.65999984741211,5.23999977111816,5.6399998664856,5.51999998092651,4.94999980926514,5.46000003814697,5.79999971389771,5.69000005722046,5.28999996185303,5.67000007629395,5.90999984741211,5.75999975204468,5.53999996185303,5.83999967575073,5.94999980926514,5.75,5.6399998664856,5.96999979019165,6,5.73000001907349,5.75,6.10999965667725,6.03999996185303,5.65999984741211,5.77999973297119,6.06999969482422,5.8899998664856,5.28999996185303,5.65999984741211,5.75,5.3899998664856,4.53999996185303,5.34999990463257,5.08999967575073,4.5,3.49000000953674
4.15000009536743,4.53999996185303,4.61999988555908,4.09999990463257,4.07999992370605,4.52999973297119,4.63000011444092,4.32999992370605,4.11999988555908,4.56999969482422,4.82999992370605,4.57999992370605,4.1399998664856,4.73000001907349,5.07999992370605,4.90000009536743,4.3899998664856,4.98000001907349,5.36999988555908,5.25,4.77999973297119,5.25,5.57999992370605,5.50999975204468,5.19999980926514,5.52999973297119,5.75,5.65999984741211,5.52999973297119,5.78999996185303,5.8899998664856,5.75,5.67000007629395,5.96999979019165,6.03999996185303,5.90999984741211,5.80999994277954,6.11999988555908,6.21000003814697,5.92000007629395,5.83999967575073,6.15000009536743,6.07999992370605,5.51999998092651,5.73000001907349,5.84999990463257,5.5,4.63000011444092,5.40999984741211,5.23000001907349,4.61999988555908,3.49000000953674
3.98000001907349,4.29999971389771,4.38000011444092,3.8199999332428,3.94999980926514,4.31999969482422,4.3899998664856,3.91999983787537,3.99000000953674,4.33999967575073,4.50999975204468,4.09999990463257,4.06999969482422,4.48999977111816,4.69000005722046,4.33999967575073,4.32999992370605,4.75999975204468,4.96000003814697,4.58999967575073,4.71999979019165,5.04999971389771,5.17999982833862,4.88000011444092,5.15999984741211,5.35999965667725,5.3899998664856,5.11999988555908,5.5,5.6399998664856,5.58999967575073,5.34999990463257,5.65000009536743,5.79999971389771,5.78999996185303,5.59999990463257,5.71999979019165,5.94999980926514,5.92999982833862,5.65999984741211,5.67000007629395,5.8899998664856,5.79999971389771,5.25,5.56999969482422,5.60999965667725,5.23000001907349,4.3899998664856,5.27999973297119,4.96000003814697,4.31999969482422,3.25999999046326
4.15000009536743,4.46000003814697,4.5,3.94999980926514,4.19000005722046,4.51999998092651,4.63000011444092,4.19000005722046,4.25999975204468,4.61999988555908,4.81999969482422,4.3899998664856,4.36999988555908,4.81999969482422,5.02999973297119,4.63000011444092,4.6100001335144,5.11999988555908,5.28999996185303,4.83999967575073,4.96999979019165,5.38000011444092,5.48000001907349,5.06999969482422,5.40000009536743,5.65999984741211,5.6399998664856,5.23999977111816,5.71000003814697,5.86999988555908,5.79999971389771,5.48000001907349,5.80999994277954,5.98000001907349,5.96999979019165,5.71000003814697,5.80999994277954,6.07999992370605,6.11999988555908,5.73000001907349,5.78999996185303,6.00999975204468,5.90000009536743,5.3899998664856,5.71999979019165,5.65999984741211,5.27999973297119,4.5,5.42999982833862,5.07999992370605,4.36999988555908,3.32999992370605
4.77999973297119,5.09999990463257,5.21000003814697,4.77999973297119,4.73000001907349,5.09999990463257,5.31999969482422,5,4.69999980926514,5.15999984741211,5.46000003814697,5.17000007629395,4.75,5.31999969482422,5.6399998664856,5.35999965667725,4.94000005722046,5.57999992370605,5.87999963760376,5.57999992370605,5.35999965667725,5.82999992370605,6.06999969482422,5.78999996185303,5.79999971389771,6.08999967575073,6.17999982833862,5.81999969482422,6.09999990463257,6.25999975204468,6.23000001907349,5.79999971389771,6.19000005722046,6.30999994277954,6.26999998092651,5.84999990463257,6.17000007629395,6.37999963760376,6.34999990463257,5.83999967575073,6.1399998664856,6.30999994277954,6.21000003814697,5.44000005722046,6.02999973297119,5.94999980926514,5.54999971389771,4.65999984741211,5.75999975204468,5.34999990463257,4.69000005722046,3.55999994277954
