"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
6.94000005722046,6.67000007629395,6.46999979019165,6.21999979019165,6.92999982833862,6.62999963760376,6.48000001907349,6.25999975204468,6.8899998664856,6.62999963760376,6.52999973297119,6.36999988555908,6.69000005722046,6.50999975204468,6.51999998092651,6.42999982833862,6.31999969482422,6.23000001907349,6.44999980926514,6.42000007629395,5.90999984741211,5.98999977111816,6.27999973297119,6.28999996185303,5.71000003814697,5.87999963760376,6.15000009536743,6.17000007629395,5.75999975204468,5.90999984741211,6.07999992370605,6.01999998092651,5.86999988555908,5.94999980926514,5.94000005722046,5.75999975204468,5.85999965667725,5.86999988555908,5.73999977111816,5.44999980926514,5.71000003814697,5.62999963760376,5.52999973297119,5.23999977111816,5.42000007629395,5.40000009536743,5.29999971389771,5.19000005722046,5.29999971389771,5.34999990463257,5.26999998092651,5.17999982833862
7.33999967575073,7.08999967575073,6.94999980926514,6.77999973297119,7.31999969482422,7.02999973297119,6.89999961853027,6.71999979019165,7.31999969482422,7.01999998092651,6.87999963760376,6.65999984741211,7.1399998664856,6.92000007629395,6.83999967575073,6.59999990463257,6.79999971389771,6.65999984741211,6.69999980926514,6.48999977111816,6.40999984741211,6.3899998664856,6.48999977111816,6.33999967575073,6.17000007629395,6.23999977111816,6.33999967575073,6.21999979019165,6.11999988555908,6.19000005722046,6.25999975204468,6.11999988555908,6.15999984741211,6.17999982833862,6.12999963760376,5.94000005722046,6.11999988555908,6.07999992370605,5.96000003814697,5.71000003814697,6,5.87999963760376,5.75999975204468,5.54999971389771,5.82999992370605,5.73999977111816,5.58999967575073,5.48000001907349,5.75999975204468,5.65999984741211,5.51999998092651,5.42999982833862
7.61999988555908,7.37999963760376,7.23999977111816,7.06999969482422,7.6399998664856,7.35999965667725,7.19999980926514,6.96000003814697,7.6399998664856,7.33999967575073,7.11999988555908,6.82999992370605,7.5,7.26999998092651,7.06999969482422,6.69999980926514,7.21999979019165,7.04999971389771,6.8899998664856,6.48000001907349,6.87999963760376,6.78999996185303,6.67000007629395,6.30999994277954,6.56999969482422,6.57999992370605,6.52999973297119,6.26999998092651,6.39999961853027,6.46000003814697,6.42999982833862,6.21999979019165,6.3899998664856,6.40999984741211,6.31999969482422,6.08999967575073,6.34999990463257,6.32999992370605,6.21000003814697,5.96999979019165,6.23999977111816,6.17999982833862,6.06999969482422,5.8899998664856,6.08999967575073,6.02999973297119,5.94999980926514,5.83999967575073,5.94000005722046,5.90999984741211,5.83999967575073,5.75999975204468
7.82999992370605,7.55999994277954,7.37999963760376,7.23000001907349,7.75999975204468,7.46999979019165,7.28999996185303,7.10999965667725,7.73999977111816,7.37999963760376,7.17000007629395,6.96000003814697,7.64999961853027,7.32999992370605,7.05999994277954,6.76999998092651,7.46000003814697,7.17999982833862,6.92000007629395,6.55999994277954,7.23999977111816,7.01999998092651,6.75999975204468,6.42000007629395,6.98000001907349,6.8899998664856,6.71000003814697,6.3899998664856,6.75,6.78999996185303,6.67999982833862,6.40999984741211,6.65999984741211,6.71000003814697,6.60999965667725,6.3899998664856,6.61999988555908,6.61999988555908,6.53999996185303,6.32999992370605,6.54999971389771,6.50999975204468,6.44000005722046,6.30999994277954,6.35999965667725,6.33999967575073,6.30999994277954,6.23999977111816,6.15999984741211,6.17999982833862,6.17999982833862,6.12999963760376
7.78999996185303,7.5,7.25,7.04999971389771,7.71999979019165,7.39999961853027,7.14999961853027,6.96000003814697,7.69999980926514,7.32999992370605,7.05999994277954,6.83999967575073,7.60999965667725,7.29999971389771,6.94000005722046,6.6399998664856,7.39999961853027,7.10999965667725,6.79999971389771,6.42999982833862,7.14999961853027,6.92000007629395,6.59999990463257,6.25,6.90999984741211,6.71999979019165,6.5,6.17999982833862,6.71000003814697,6.64999961853027,6.5,6.15000009536743,6.6399998664856,6.59999990463257,6.46999979019165,6.1399998664856,6.6399998664856,6.50999975204468,6.33999967575073,6.01999998092651,6.55999994277954,6.33999967575073,6.17000007629395,5.90000009536743,6.37999963760376,6.10999965667725,5.96999979019165,5.79999971389771,6.1399998664856,5.8899998664856,5.75,5.67999982833862
7.51999998092651,7.23999977111816,7.05999994277954,6.85999965667725,7.53999996185303,7.25,7.07999992370605,6.89999961853027,7.62999963760376,7.26999998092651,7.07999992370605,6.83999967575073,7.69000005722046,7.28999996185303,7.03999996185303,6.67999982833862,7.58999967575073,7.25,6.87999963760376,6.48999977111816,7.42999982833862,7.1399998664856,6.76999998092651,6.33999967575073,7.19999980926514,6.96999979019165,6.67999982833862,6.29999971389771,6.92999982833862,6.80999994277954,6.64999961853027,6.34999990463257,6.76999998092651,6.71999979019165,6.6399998664856,6.40999984741211,6.75999975204468,6.61999988555908,6.57999992370605,6.40999984741211,6.73999977111816,6.55999994277954,6.46999979019165,6.31999969482422,6.67999982833862,6.44000005722046,6.36999988555908,6.23000001907349,6.5,6.32999992370605,6.27999973297119,6.15000009536743
7.5,7.29999971389771,7.07999992370605,6.84999990463257,7.48999977111816,7.23999977111816,7.08999967575073,6.89999961853027,7.52999973297119,7.25,7.09999990463257,6.87999963760376,7.57999992370605,7.27999973297119,7.06999969482422,6.76999998092651,7.55999994277954,7.28999996185303,7.00999975204468,6.6399998664856,7.46000003814697,7.25,6.94999980926514,6.57999992370605,7.25999975204468,7.12999963760376,6.90999984741211,6.56999969482422,6.98000001907349,6.96000003814697,6.87999963760376,6.59999990463257,6.77999973297119,6.82999992370605,6.85999965667725,6.67000007629395,6.73000001907349,6.71999979019165,6.78999996185303,6.67000007629395,6.75,6.67000007629395,6.69999980926514,6.60999965667725,6.73000001907349,6.60999965667725,6.59999990463257,6.51999998092651,6.60999965667725,6.51999998092651,6.5,6.40999984741211
7.15999984741211,6.89999961853027,6.60999965667725,6.31999969482422,7.14999961853027,6.83999967575073,6.6399998664856,6.5,7.19000005722046,6.84999990463257,6.73000001907349,6.60999965667725,7.21000003814697,6.90999984741211,6.80999994277954,6.6399998664856,7.21000003814697,6.98000001907349,6.85999965667725,6.64999961853027,7.15999984741211,7.01999998092651,6.90999984741211,6.67999982833862,7,6.98999977111816,6.94000005722046,6.69000005722046,6.78999996185303,6.87999963760376,6.92999982833862,6.69999980926514,6.64999961853027,6.76999998092651,6.8899998664856,6.73999977111816,6.60999965667725,6.69000005722046,6.81999969482422,6.75,6.64999961853027,6.6399998664856,6.73999977111816,6.71000003814697,6.65999984741211,6.60999965667725,6.6399998664856,6.62999963760376,6.58999967575073,6.52999973297119,6.51999998092651,6.48999977111816
7.02999973297119,6.73999977111816,6.36999988555908,6.10999965667725,7.04999971389771,6.69000005722046,6.44999980926514,6.31999969482422,7.07999992370605,6.69999980926514,6.55999994277954,6.46999979019165,7.09999990463257,6.80999994277954,6.73000001907349,6.59999990463257,7.07999992370605,6.90999984741211,6.87999963760376,6.71000003814697,7.05999994277954,7,6.98999977111816,6.78999996185303,6.94000005722046,7,7.06999969482422,6.82999992370605,6.76999998092651,6.90999984741211,7,6.82999992370605,6.65999984741211,6.77999973297119,6.92999982833862,6.82999992370605,6.60999965667725,6.69999980926514,6.82999992370605,6.81999969482422,6.61999988555908,6.6399998664856,6.75999975204468,6.75,6.62999963760376,6.59999990463257,6.67000007629395,6.67000007629395,6.56999969482422,6.52999973297119,6.53999996185303,6.51999998092651
7.94000005722046,8.10999965667725,8.01999950408936,7.73000001907349,7.92999982833862,8.03999996185303,8.03999996185303,7.83999967575073,7.91999959945679,8.01999950408936,8.06999969482422,7.91999959945679,8.01999950408936,8.10999965667725,8.14999961853027,7.98999977111816,7.71999979019165,7.87999963760376,7.98000001907349,7.83999967575073,7.77999973297119,8.05999946594238,8.17999935150146,8.01000022888184,7.71000003814697,8.09000015258789,8.23999977111816,8.06999969482422,7.56999969482422,7.96000003814697,8.13000011444092,8,7.42999982833862,7.75999975204468,7.91999959945679,7.85999965667725,7.33999967575073,7.54999971389771,7.65999984741211,7.64999961853027,7.26999998092651,7.32999992370605,7.36999988555908,7.37999963760376,7.21000003814697,7.15999984741211,7.1399998664856,7.12999963760376,6.8899998664856,6.75,6.61999988555908,6.59999990463257
