"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
8.76000022888184,8.55999946594238,8.26999950408936,8.03999996185303,8.65999984741211,8.36999988555908,7.98999977111816,7.71999979019165,8.48999977111816,8.11999988555908,7.65999984741211,7.30999994277954,8.38999938964844,7.91999959945679,7.41999959945679,7.08999967575073,8.52999973297119,7.78999996185303,7.21999979019165,6.90999984741211,8.44999980926514,7.64999961853027,7.06999969482422,6.79999971389771,8.32999992370605,7.52999973297119,6.98999977111816,6.75999975204468,8.17999935150146,7.44999980926514,6.98000001907349,6.80999994277954,7.8899998664856,7.19000005722046,6.77999973297119,6.65999984741211,7.61999988555908,6.96000003814697,6.59999990463257,6.53999996185303,7.41999959945679,6.76999998092651,6.46000003814697,6.42999982833862,7.34999990463257,6.71000003814697,6.37999963760376,6.34999990463257,7.46999979019165,6.79999971389771,6.44000005722046,6.36999988555908
8.65999984741211,8.46000003814697,8.19999980926514,8.01999950408936,8.51999950408936,8.22999954223633,7.8899998664856,7.66999959945679,8.32999992370605,7.98000001907349,7.54999971389771,7.25999975204468,8.22999954223633,7.77999973297119,7.30999994277954,7.02999973297119,8.39999961853027,7.66999959945679,7.12999963760376,6.86999988555908,8.35999965667725,7.56999969482422,7.01999998092651,6.78999996185303,8.26999950408936,7.5,6.98000001907349,6.77999973297119,8.06999969482422,7.34999990463257,6.89999961853027,6.75999975204468,7.81999969482422,7.1399998664856,6.75,6.64999961853027,7.73999977111816,7.11999988555908,6.75,6.67000007629395,7.55999994277954,6.94999980926514,6.61999988555908,6.55999994277954,7.51999998092651,6.90999984741211,6.56999969482422,6.5,7.64999961853027,7.01999998092651,6.6399998664856,6.52999973297119
9.05000019073486,8.98999977111816,8.84000015258789,8.72000026702881,8.94999980926514,8.80999946594238,8.59000015258789,8.42999935150146,8.77999973297119,8.57999992370605,8.28999996185303,8.05999946594238,8.6899995803833,8.38999938964844,8.03999996185303,7.80999994277954,8.84999942779541,8.26000022888184,7.82999992370605,7.60999965667725,8.78999996185303,8.11999988555908,7.66999959945679,7.46999979019165,8.63000011444092,7.94999980926514,7.5,7.32999992370605,8.36999988555908,7.73000001907349,7.32999992370605,7.19999980926514,8.10999965667725,7.5,7.1399998664856,7.04999971389771,8.21000003814697,7.59999990463257,7.19000005722046,7.02999973297119,8.15999984741211,7.56999969482422,7.17000007629395,7.00999975204468,8.22999954223633,7.62999963760376,7.21000003814697,7.01999998092651,8.4399995803833,7.81999969482422,7.35999965667725,7.11999988555908
9.28999996185303,9.35999965667725,9.34999942779541,9.32999992370605,9.07999992370605,9.05000019073486,8.97999954223633,8.9399995803833,8.67000007629395,8.47000026702881,8.23999977111816,8.42999935150146,8.52999973297119,8.25,7.96999979019165,7.82999992370605,8.69999980926514,8.11999988555908,7.73999977111816,7.57999992370605,8.67999935150146,7.96999979019165,7.51999998092651,7.31999969482422,8.5,7.75999975204468,7.25999975204468,7.07999992370605,8.17000007629395,7.48000001907349,6.96999979019165,6.81999969482422,7.79999971389771,7.08999967575073,6.59999990463257,6.42000007629395,7.60999965667725,6.90999984741211,6.33999967575073,6.1399998664856,7.32999992370605,6.67000007629395,6.10999965667725,5.92999982833862,7.15999984741211,6.39999961853027,5.87999963760376,5.85999965667725,7.21000003814697,6.42000007629395,5.87999963760376,5.73000001907349
9.19999980926514,9.30999946594238,9.36999988555908,9.4399995803833,8.82999992370605,8.76000022888184,8.86999988555908,8.98999977111816,8.46000003814697,8.28999996185303,8.21000003814697,8.35999965667725,8.28999996185303,8.06999969482422,7.87999963760376,7.86999988555908,8.52999973297119,8,7.71999979019165,7.57999992370605,8.59999942779541,7.96000003814697,7.50999975204468,7.34999990463257,8.56999969482422,7.84999990463257,7.27999973297119,7.08999967575073,8.30999946594238,7.55999994277954,7.01999998092651,6.85999965667725,7.8899998664856,7.09999990463257,6.61999988555908,6.5,7.44000005722046,6.69000005722046,6.19999980926514,6.12999963760376,7.03999996185303,6.27999973297119,5.83999967575073,5.90000009536743,6.73999977111816,5.96999979019165,5.62999963760376,5.8899998664856,6.75,6,5.65999984741211,5.8899998664856
8.90999984741211,8.90999984741211,8.90999984741211,8.97000026702881,8.55999946594238,8.40999984741211,8.38999938964844,8.46000003814697,8.28999996185303,8.01000022888184,7.85999965667725,7.92999982833862,8.17000007629395,7.81999969482422,7.58999967575073,7.54999971389771,8.38999938964844,7.84999990463257,7.48999977111816,7.35999965667725,8.57999992370605,7.87999963760376,7.41999959945679,7.21999979019165,8.55000019073486,7.84999990463257,7.30999994277954,7.05999994277954,8.32999992370605,7.6399998664856,7.05999994277954,6.92000007629395,7.87999963760376,7.19000005722046,6.69999980926514,6.52999973297119,7.44000005722046,6.65999984741211,6.23999977111816,6.31999969482422,6.96000003814697,6.19999980926514,6,6.26999998092651,6.53999996185303,5.90999984741211,5.84999990463257,6.33999967575073,6.67000007629395,6.00999975204468,5.98999977111816,6.48999977111816
8.32999992370605,8.15999984741211,8.01999950408936,8.01999950408936,8.03999996185303,7.69000005722046,7.44999980926514,7.3899998664856,7.79999971389771,7.36999988555908,7.02999973297119,6.92000007629395,7.87999963760376,7.34999990463257,6.92000007629395,6.73000001907349,8.28999996185303,7.53999996185303,7.00999975204468,6.73000001907349,8.56999969482422,7.76999998092651,7.15999984741211,6.81999969482422,8.63999938964844,7.85999965667725,7.23999977111816,6.8899998664856,8.42999935150146,7.66999959945679,7.09999990463257,6.79999971389771,8.01000022888184,7.26999998092651,6.75,6.58999967575073,7.35999965667725,6.59999990463257,6.27999973297119,6.32999992370605,6.89999961853027,6.17000007629395,6.03999996185303,6.36999988555908,6.55999994277954,5.8899998664856,5.94000005722046,6.48999977111816,6.64999961853027,5.98999977111816,6.06999969482422,6.67999982833862
8.26000022888184,8.13000011444092,7.96999979019165,7.94999980926514,8.02999973297119,7.69000005722046,7.40999984741211,7.29999971389771,7.81999969482422,7.39999961853027,7.01999998092651,6.82999992370605,7.90999984741211,7.37999963760376,6.90999984741211,6.67000007629395,8.36999988555908,7.57999992370605,7.00999975204468,6.69000005722046,8.63000011444092,7.79999971389771,7.17999982833862,6.80999994277954,8.69999980926514,7.8899998664856,7.27999973297119,6.86999988555908,8.52999973297119,7.73999977111816,7.19000005722046,6.79999971389771,8.11999988555908,7.37999963760376,6.89999961853027,6.59999990463257,7.42999982833862,6.73999977111816,6.40999984741211,6.29999971389771,6.92999982833862,6.31999969482422,6.17000007629395,6.28999996185303,6.62999963760376,6.07999992370605,6.07999992370605,6.39999961853027,6.65999984741211,6.12999963760376,6.19000005722046,6.57999992370605
8.38000011444092,8.31999969482422,8.17999935150146,8.17000007629395,8.14999961853027,7.86999988555908,7.58999967575073,7.46999979019165,7.96000003814697,7.57999992370605,7.21000003814697,7,8.01999950408936,7.53999996185303,7.08999967575073,6.81999969482422,8.47999954223633,7.71000003814697,7.15999984741211,6.80999994277954,8.76000022888184,7.94000005722046,7.34999990463257,6.92999982833862,8.84000015258789,8.02999973297119,7.42999982833862,6.96999979019165,8.69999980926514,7.91999959945679,7.34999990463257,6.89999961853027,8.30999946594238,7.58999967575073,7.07999992370605,6.71000003814697,7.66999959945679,7.03999996185303,6.64999961853027,6.44999980926514,7.19000005722046,6.6399998664856,6.40999984741211,6.40999984741211,6.92999982833862,6.44000005722046,6.32999992370605,6.5,6.96999979019165,6.46999979019165,6.42000007629395,6.67999982833862
8.71000003814697,8.73999977111816,8.6899995803833,8.6899995803833,8.47999954223633,8.30999946594238,8.09999942779541,8,8.27999973297119,8.01000022888184,7.69000005722046,7.48000001907349,8.31999969482422,7.91999959945679,7.51999998092651,7.25999975204468,8.76999950408936,8.05999946594238,7.53999996185303,7.21000003814697,9.09999942779541,8.34000015258789,7.76999998092651,7.35999965667725,9.22999954223633,8.48999977111816,7.90999984741211,7.46000003814697,9.14999961853027,8.44999980926514,7.89999961853027,7.46000003814697,8.84000015258789,8.19999980926514,7.71000003814697,7.34999990463257,8.27999973297119,7.75,7.3899998664856,7.15999984741211,8.40999984741211,8.09000015258789,7.92999982833862,7.85999965667725,8.34999942779541,8.15999984741211,8.17999935150146,8.26999950408936,8.48999977111816,8.38000011444092,8.51000022888184,8.71000003814697
