"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
4.30999994277954,4.15000009536743,4.08999967575073,4.08999967575073,4.21999979019165,4.07999992370605,4.00999975204468,4.01999998092651,4.28999996185303,4.1100001335144,3.95999979972839,3.98000001907349,4.48000001907349,4.25,4.03999996185303,4.06999969482422,4.73000001907349,4.42000007629395,4.21999979019165,4.19999980926514,4.94999980926514,4.63000011444092,4.42999982833862,4.32999992370605,5,4.73000001907349,4.52999973297119,4.40999984741211,4.82999992370605,4.65000009536743,4.51999998092651,4.48000001907349,4.48999977111816,4.42000007629395,4.48999977111816,4.56999969482422,4.11999988555908,4.21999979019165,4.44999980926514,4.6100001335144,4.05999994277954,4.26999998092651,4.50999975204468,4.65000009536743,4.54999971389771,4.61999988555908,4.65999984741211,4.69000005722046,5.38000011444092,5.27999973297119,4.92999982833862,4.71000003814697
4.32999992370605,4.15999984741211,4.1100001335144,4.11999988555908,4.21999979019165,4.06999969482422,4.01999998092651,4.02999973297119,4.25,4.09999990463257,3.98000001907349,4,4.44999980926514,4.25,4.06999969482422,4.06999969482422,4.71999979019165,4.44999980926514,4.25,4.21000003814697,4.94000005722046,4.65000009536743,4.44999980926514,4.32999992370605,4.98999977111816,4.75999975204468,4.55999994277954,4.42000007629395,4.84999990463257,4.69000005722046,4.53999996185303,4.5,4.5,4.44000005722046,4.50999975204468,4.58999967575073,4.13000011444092,4.19999980926514,4.44999980926514,4.61999988555908,4.06999969482422,4.23000001907349,4.48999977111816,4.65000009536743,4.57999992370605,4.6399998664856,4.61999988555908,4.67000007629395,5.44999980926514,5.29999971389771,4.90999984741211,4.69000005722046
4.50999975204468,4.31999969482422,4.25,4.25,4.40999984741211,4.23999977111816,4.17000007629395,4.17000007629395,4.44000005722046,4.25999975204468,4.15000009536743,4.15000009536743,4.71000003814697,4.3899998664856,4.23000001907349,4.21999979019165,4.96999979019165,4.58999967575073,4.40000009536743,4.33999967575073,5.19000005722046,4.76999998092651,4.56999969482422,4.44999980926514,5.26999998092651,4.85999965667725,4.67000007629395,4.52999973297119,5.15000009536743,4.78999996185303,4.67000007629395,4.59999990463257,4.83999967575073,4.57999992370605,4.61999988555908,4.67000007629395,4.52999973297119,4.3899998664856,4.56999969482422,4.69999980926514,4.48000001907349,4.42000007629395,4.6100001335144,4.71999979019165,4.71999979019165,4.61999988555908,4.6399998664856,4.67999982833862,5.38000011444092,5.17000007629395,4.8899998664856,4.73999977111816
4.69000005722046,4.48000001907349,4.3899998664856,4.36999988555908,4.59999990463257,4.40000009536743,4.31999969482422,4.30999994277954,4.63000011444092,4.42000007629395,4.30999994277954,4.28999996185303,4.86999988555908,4.54999971389771,4.3899998664856,4.3600001335144,5.13000011444092,4.73000001907349,4.53999996185303,4.46000003814697,5.32999992370605,4.90999984741211,4.69000005722046,4.56999969482422,5.40000009536743,4.98999977111816,4.77999973297119,4.65000009536743,5.28999996185303,4.92000007629395,4.78999996185303,4.71999979019165,5.01999998092651,4.75,4.73999977111816,4.77999973297119,4.75,4.57999992370605,4.69000005722046,4.80999994277954,4.71000003814697,4.59999990463257,4.71999979019165,4.82999992370605,4.90999984741211,4.78999996185303,4.77999973297119,4.81999969482422,5.48000001907349,5.25999975204468,5.01999998092651,4.92000007629395
5.11999988555908,4.63000011444092,4.53999996185303,4.5,4.96999979019165,4.56999969482422,4.46999979019165,4.44999980926514,4.96000003814697,4.65000009536743,4.55999994277954,4.56999969482422,5.09999990463257,4.82999992370605,4.71999979019165,4.71999979019165,5.36999988555908,5.04999971389771,4.92000007629395,4.8899998664856,5.58999967575073,5.27999973297119,5.15000009536743,5.09999990463257,5.69000005722046,5.42999982833862,5.33999967575073,5.33999967575073,5.62999963760376,5.44999980926514,5.46000003814697,5.53999996185303,5.46000003814697,5.3899998664856,5.52999973297119,5.69999980926514,5.27999973297119,5.29999971389771,5.53999996185303,5.77999973297119,5.26999998092651,5.35999965667725,5.62999963760376,5.86999988555908,5.48999977111816,5.54999971389771,5.73000001907349,5.92000007629395,6.12999963760376,6.08999967575073,6.03999996185303,6.00999975204468
5.75,5.26999998092651,5.10999965667725,5.01999998092651,5.57999992370605,5.21000003814697,5.07999992370605,5.00999975204468,5.69000005722046,5.34999990463257,5.19000005722046,5.09999990463257,5.84999990463257,5.53999996185303,5.32999992370605,5.21000003814697,6.10999965667725,5.75999975204468,5.48999977111816,5.28999996185303,6.30999994277954,5.98000001907349,5.69999980926514,5.48999977111816,6.46000003814697,6.17000007629395,5.90999984741211,5.71000003814697,6.44999980926514,6.23999977111816,6.05999994277954,5.92000007629395,6.35999965667725,6.25,6.19000005722046,6.10999965667725,6.21000003814697,6.21000003814697,6.25999975204468,6.25999975204468,6.19000005722046,6.25999975204468,6.37999963760376,6.40999984741211,6.30999994277954,6.3899998664856,6.48000001907349,6.5,6.78999996185303,6.78999996185303,6.71000003814697,6.52999973297119
6.04999971389771,5.58999967575073,5.34999990463257,5.21000003814697,5.90000009536743,5.51999998092651,5.31999969482422,5.19999980926514,6.01999998092651,5.67000007629395,5.42999982833862,5.27999973297119,6.19000005722046,5.84999990463257,5.56999969482422,5.36999988555908,6.42999982833862,6.05999994277954,5.71999979019165,5.44999980926514,6.62999963760376,6.25999975204468,5.92000007629395,5.6399998664856,6.78999996185303,6.44999980926514,6.11999988555908,5.82999992370605,6.79999971389771,6.51999998092651,6.25999975204468,6.01999998092651,6.67000007629395,6.46999979019165,6.29999971389771,6.1399998664856,6.44000005722046,6.31999969482422,6.26999998092651,6.19000005722046,6.26999998092651,6.21999979019165,6.25,6.25,6.25999975204468,6.21999979019165,6.25,6.27999973297119,6.56999969482422,6.48000001907349,6.35999965667725,6.33999967575073
6.09999990463257,5.69000005722046,5.42000007629395,5.25999975204468,5.98000001907349,5.6399998664856,5.40000009536743,5.25999975204468,6.05999994277954,5.75999975204468,5.48999977111816,5.32999992370605,6.21999979019165,5.92000007629395,5.61999988555908,5.40999984741211,6.46000003814697,6.11999988555908,5.77999973297119,5.50999975204468,6.67000007629395,6.31999969482422,5.96999979019165,5.67999982833862,6.79999971389771,6.42999982833862,6.08999967575073,5.78999996185303,6.79999971389771,6.46999979019165,6.17999982833862,5.92999982833862,6.60999965667725,6.32999992370605,6.11999988555908,5.94999980926514,6.33999967575073,6.15000009536743,6.03999996185303,5.96000003814697,6.10999965667725,5.96000003814697,5.92000007629395,5.92000007629395,6.03999996185303,5.87999963760376,5.82999992370605,5.86999988555908,6.23999977111816,5.98999977111816,5.84999990463257,5.87999963760376
6.29999971389771,5.92999982833862,5.67000007629395,5.5,6.21999979019165,5.90999984741211,5.67000007629395,5.50999975204468,6.15000009536743,5.83999967575073,5.53999996185303,5.30999994277954,6.19000005722046,5.86999988555908,5.54999971389771,5.29999971389771,6.30999994277954,5.94000005722046,5.56999969482422,5.25999975204468,6.29999971389771,5.90999984741211,5.54999971389771,5.19000005722046,6.30999994277954,5.94000005722046,5.6399998664856,5.25999975204468,6.25,5.94000005722046,5.69000005722046,5.35999965667725,6.07999992370605,5.84999990463257,5.69000005722046,5.48000001907349,5.8899998664856,5.75999975204468,5.67999982833862,5.55999994277954,5.75999975204468,5.73000001907349,5.69999980926514,5.60999965667725,5.81999969482422,5.76999998092651,5.71999979019165,5.67000007629395,6.05999994277954,5.90999984741211,5.76999998092651,5.75999975204468
6.69999980926514,6.40999984741211,6.17000007629395,5.96999979019165,6.67000007629395,6.42000007629395,6.19999980926514,6,6.50999975204468,6.25999975204468,5.98000001907349,5.67000007629395,6.5,6.23000001907349,5.87999963760376,5.51999998092651,6.44000005722046,6.11999988555908,5.73000001907349,5.31999969482422,6.23000001907349,5.80999994277954,5.44000005722046,5.01999998092651,6.17000007629395,5.80999994277954,5.55999994277954,5.10999965667725,6.10999965667725,5.81999969482422,5.6399998664856,5.27999973297119,5.94000005722046,5.78999996185303,5.67999982833862,5.46000003814697,5.80999994277954,5.76999998092651,5.73000001907349,5.54999971389771,5.75999975204468,5.79999971389771,5.78999996185303,5.62999963760376,5.86999988555908,5.87999963760376,5.83999967575073,5.69999980926514,6.10999965667725,6.00999975204468,5.87999963760376,5.76999998092651
