"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52"
2.95000004768372,2.21000003814697,1.69999992847443,1.43999993801117,2.82999992370605,2.10999989509583,1.66999995708466,1.46999990940094,2.74000000953674,2.03999996185303,1.67999994754791,1.54999995231628,2.70000004768372,2.04999995231628,1.78999996185303,1.69999992847443,2.67999982833862,2.08999991416931,1.88999998569489,1.87999999523163,2.65999984741211,2.14999985694885,2.02999997138977,2.0699999332428,2.66999983787537,2.28999996185303,2.28999996185303,2.3899998664856,2.83999991416931,2.54999995231628,2.61999988555908,2.77999997138977,3.09999990463257,2.90999984741211,2.98000001907349,3.12999987602234,3.35999989509583,3.29999995231628,3.34999990463257,3.47000002861023,3.53999996185303,3.59999990463257,3.66999983787537,3.70999979972839,3.72000002861023,3.82999992370605,3.8899998664856,3.83999991416931,3.89999985694885,4.04999971389771,4.1100001335144,3.93999981880188
2.84999990463257,2.24000000953674,1.80999994277954,1.61000001430511,2.80999994277954,2.15999984741211,1.79999995231628,1.63999998569489,2.74000000953674,2.14999985694885,1.82999992370605,1.69999992847443,2.74000000953674,2.15999984741211,1.9799998998642,1.82999992370605,2.6399998664856,2.16999983787537,2.05999994277954,1.9799998998642,2.5699999332428,2.23000001907349,2.1800000667572,2.21000003814697,2.59999990463257,2.36999988555908,2.41999983787537,2.52999997138977,2.8899998664856,2.61999988555908,2.73000001907349,2.89999985694885,3.16999983787537,2.97000002861023,3.05999994277954,3.22000002861023,3.47000002861023,3.39999985694885,3.42999982833862,3.48000001907349,3.72000002861023,3.75,3.75,3.65999984741211,3.91999983787537,4,3.97000002861023,3.75999999046326,4.08999967575073,4.19999980926514,4.15999984741211,3.83999991416931
2.93999981880188,2.25999999046326,1.84999990463257,1.59999990463257,2.79999995231628,2.15999984741211,1.79999995231628,1.58999991416931,2.75999999046326,2.14999985694885,1.84999990463257,1.6599999666214,2.75999999046326,2.21000003814697,1.92999994754791,1.77999997138977,2.67999982833862,2.24000000953674,2.08999991416931,1.9799998998642,2.64999985694885,2.3199999332428,2.28999996185303,2.3199999332428,2.67999982833862,2.5,2.5699999332428,2.70000004768372,2.91999983787537,2.70000004768372,2.87999987602234,3.12999987602234,3.1399998664856,3.03999996185303,3.12999987602234,3.43999981880188,3.49000000953674,3.43999981880188,3.46000003814697,3.62999987602234,3.78999996185303,3.74000000953674,3.70999979972839,3.69999980926514,3.95999979972839,3.91999983787537,3.83999991416931,3.75,4.05999994277954,4.02999973297119,3.92999982833862,3.65999984741211
2.83999991416931,2.07999992370605,1.79999995231628,1.59999990463257,2.80999994277954,2.09999990463257,1.77999997138977,1.58999991416931,2.65999984741211,2.05999994277954,1.79999995231628,1.64999997615814,2.64999985694885,2.1399998664856,1.92999994754791,1.75999999046326,2.58999991416931,2.16999983787537,2.02999997138977,1.91999995708466,2.59999990463257,2.28999996185303,2.20000004768372,2.1800000667572,2.71000003814697,2.41999983787537,2.40999984741211,2.47000002861023,2.92999982833862,2.6399998664856,2.64999985694885,2.78999996185303,3.18999981880188,2.92999982833862,2.89999985694885,3.00999999046326,3.53999996185303,3.30999994277954,3.17999982833862,3.14999985694885,3.84999990463257,3.59999990463257,3.50999999046326,3.25999999046326,4.00999975204468,3.77999997138977,3.60999989509583,3.35999989509583,4.11999988555908,3.94999980926514,3.74000000953674,3.39999985694885
3.00999999046326,2.20000004768372,1.93999993801117,1.68999993801117,2.99000000953674,2.25999999046326,1.91999995708466,1.67999994754791,2.8199999332428,2.21000003814697,1.92999994754791,1.71999990940094,2.75,2.25999999046326,2.01999998092651,1.79999995231628,2.67999982833862,2.25,2.0699999332428,1.91999995708466,2.66999983787537,2.33999991416931,2.22000002861023,2.11999988555908,2.76999998092651,2.47000002861023,2.40999984741211,2.39999985694885,2.95000004768372,2.67999982833862,2.67999982833862,2.72000002861023,3.22000002861023,2.96000003814697,2.96000003814697,2.96000003814697,3.55999994277954,3.35999989509583,3.27999997138977,3.1399998664856,3.86999988555908,3.69999980926514,3.55999994277954,3.30999994277954,4.08999967575073,3.92999982833862,3.77999997138977,3.46000003814697,4.27999973297119,4.17000007629395,3.94999980926514,3.5699999332428
3.02999997138977,2.34999990463257,1.99000000953674,1.55999994277954,3.00999999046326,2.30999994277954,1.88999998569489,1.57999992370605,2.83999991416931,2.28999996185303,1.95999991893768,1.66999995708466,2.75999999046326,2.32999992370605,2.0699999332428,1.80999994277954,2.65999984741211,2.3199999332428,2.11999988555908,1.93999993801117,2.64999985694885,2.37999987602234,2.23000001907349,2.12999987602234,2.71000003814697,2.47000002861023,2.41999983787537,2.39999985694885,2.89999985694885,2.64999985694885,2.67999982833862,2.73000001907349,3.12999987602234,2.90999984741211,2.96000003814697,3.01999998092651,3.48000001907349,3.36999988555908,3.3199999332428,3.27999997138977,3.75999999046326,3.73000001907349,3.65999984741211,3.5,3.97000002861023,3.93999981880188,3.8899998664856,3.73000001907349,4.17000007629395,4.15999984741211,4.03999996185303,3.79999995231628
2.80999994277954,2.23000001907349,1.87000000476837,1.53999996185303,2.72000002861023,2.14999985694885,1.82999992370605,1.54999995231628,2.66999983787537,2.1399998664856,1.87999999523163,1.69999992847443,2.66999983787537,2.21000003814697,2.01999998092651,1.83999991416931,2.60999989509583,2.3199999332428,2.16999983787537,2.02999997138977,2.64999985694885,2.41999983787537,2.33999991416931,2.26999998092651,2.72000002861023,2.55999994277954,2.54999995231628,2.54999995231628,2.8899998664856,2.75,2.75,2.84999990463257,3.08999991416931,2.98000001907349,3,3.11999988555908,3.37999987602234,3.36999988555908,3.35999989509583,3.34999990463257,3.59999990463257,3.66999983787537,3.65999984741211,3.55999994277954,3.79999995231628,3.85999989509583,3.85999989509583,3.73000001907349,3.97000002861023,4.04999971389771,4,3.80999994277954
2.92999982833862,2.1800000667572,1.73000001907349,1.36000001430511,2.78999996185303,2.12999987602234,1.74000000953674,1.4099999666214,2.66999983787537,2.11999988555908,1.80999994277954,1.54999995231628,2.61999988555908,2.1800000667572,1.91999995708466,1.70999991893768,2.55999994277954,2.26999998092651,2.0699999332428,1.91999995708466,2.55999994277954,2.36999988555908,2.25999999046326,2.16999983787537,2.65999984741211,2.5,2.49000000953674,2.49000000953674,2.79999995231628,2.65999984741211,2.69000005722046,2.80999994277954,2.97000002861023,2.89999985694885,2.95000004768372,3.09999990463257,3.22000002861023,3.27999997138977,3.29999995231628,3.3199999332428,3.43999981880188,3.54999995231628,3.59999990463257,3.51999998092651,3.65999984741211,3.75,3.77999997138977,3.66999983787537,3.83999991416931,3.94999980926514,3.94999980926514,3.78999996185303
2.97000002861023,2.08999991416931,1.57999992370605,1.20999991893768,2.85999989509583,2.10999989509583,1.5699999332428,1.22000002861023,2.75999999046326,2.12999987602234,1.67999994754791,1.39999997615814,2.69000005722046,2.23000001907349,1.8199999332428,1.57999992370605,2.62999987602234,2.30999994277954,2.01999998092651,1.82999992370605,2.60999989509583,2.37999987602234,2.22000002861023,2.11999988555908,2.65999984741211,2.5,2.44000005722046,2.45000004768372,2.77999997138977,2.64999985694885,2.6399998664856,2.75,2.96000003814697,2.90999984741211,2.90999984741211,3.01999998092651,3.18999981880188,3.27999997138977,3.27999997138977,3.26999998092651,3.3899998664856,3.55999994277954,3.59999990463257,3.50999999046326,3.54999995231628,3.73000001907349,3.8199999332428,3.74000000953674,3.70999979972839,3.90999984741211,4.02999973297119,3.90999984741211
3.24000000953674,2.20000004768372,1.63999998569489,1.49000000953674,2.99000000953674,2.22000002861023,1.74000000953674,1.52999997138977,2.86999988555908,2.27999997138977,1.87999999523163,1.62999999523163,2.80999994277954,2.3899998664856,2.00999999046326,1.78999996185303,2.78999996185303,2.49000000953674,2.20000004768372,2.00999999046326,2.82999992370605,2.57999992370605,2.35999989509583,2.30999994277954,2.87999987602234,2.69000005722046,2.55999994277954,2.59999990463257,3,2.83999991416931,2.76999998092651,2.8899998664856,3.17999982833862,3.09999990463257,3.05999994277954,3.14999985694885,3.39999985694885,3.47000002861023,3.41999983787537,3.41999983787537,3.55999994277954,3.75999999046326,3.76999998092651,3.69999980926514,3.74000000953674,3.99000000953674,4.09999990463257,3.98000001907349,3.87999987602234,4.15999984741211,4.34999990463257,4.19999980926514
